UnDfo6sAAAAJ	loPUpHQAAAAJ	35
Kv9AbjMAAAAJ	FtbGhBQAAAAJ	2
L9dwKyUAAAAJ	83an8lYAAAAJ	1
-goooIUAAAAJ	No-GJRQAAAAJ	1
VGoSakQAAAAJ	2X6fAZgAAAAJ	1
NByrsK0AAAAJ	88L1-JYAAAAJ	1
qC7oNRUAAAAJ	FlZ-5sMAAAAJ	8
L-pC28sAAAAJ	F2jhvIoAAAAJ	2
10iNskYAAAAJ	HGTDp1UAAAAJ	6
p_QR9RUAAAAJ	2Qlrv_cAAAAJ	1
tCq7Wx0AAAAJ	J0SKz5YAAAAJ	1
pkjoANMAAAAJ	n6wC7nwAAAAJ	10
4bHLr_IAAAAJ	DLVFrFAAAAAJ	4
W2XJUmUAAAAJ	JsK4KpMAAAAJ	2
mgva3UgAAAAJ	f9iP-80AAAAJ	1
6nuM6rcAAAAJ	Zc6X700AAAAJ	3
